date,yyyymmdd,meanU,meanV,meanLTS,wdCor,meanWS,maxWS,std_uv,ish_u,ish_v,ish_LTS,meanWD,ish_wd,ish_ws,year,month,prRatio
2012-12-05,20121205,-4.2231474,-10.438361,15.267508,17.501060485839844,11.390261,13.845484,1.5668533,-3.591248538532577,-10.578821424289707,15.066276991483056,22.02724865715632,18.751080812918843,11.171773753192609,2012,12,0.9666666666666667
2012-12-06,20121206,-7.7052937,-5.3566437,15.822131,10.700294494628906,9.469629,12.897039,1.6649141,-7.562969532085421,-5.116488246232986,15.791290236591339,55.19335669795191,55.92092434343692,9.131098516448755,2012,12,0.36666666666666664
2012-12-07,20121207,-7.5479984,-2.9458776,13.907262,12.235389709472656,8.162226,11.740227,1.5697708,-7.458191175273897,-2.33068717991479,13.503824923544565,68.6799982268746,72.64595830320565,7.813879851747951,2012,12,0.3333333333333333
2012-12-08,20121208,-10.595239,-6.826053,15.025819,15.241836547851562,12.671159,14.609843,1.1473398,-11.218110842290248,-6.344420383515672,14.814555513370516,57.20807122341938,60.509601217504866,12.887888922266484,2012,12,0.9333333333333333
2012-12-09,20121209,-8.757638,-9.433538,15.7688,22.78435516357422,12.967776,15.588179,1.3185109,-8.536316923016237,-9.10053239027023,15.685329281950633,42.87213115200939,43.167691787580594,12.477515633992649,2012,12,0.5666666666666667
2012-12-10,20121210,-7.3553004,-4.8137565,13.830119,11.823554992675781,8.833133,11.480174,1.1604201,-6.8328518679390005,-4.182115266543704,13.711286043103538,56.7968217727676,58.53086708609996,8.01111432647515,2012,12,0.26666666666666666
2012-12-11,20121211,-6.792152,-6.877455,12.572669,18.506759643554688,9.751512,13.595732,1.7459966,-7.034931101132072,-6.035672067424765,12.356217563023886,44.64245819609556,49.371808289856176,9.269282221572869,2012,12,0.43333333333333335
2012-12-12,20121212,-10.09386,-6.2411957,12.769349,17.108428955078125,11.939182,13.738897,1.2656124,-11.278835737967178,-7.416950226387654,12.701732748235065,58.27083194055439,56.67112328160954,13.49901056613993,2012,12,0.3333333333333333
2012-12-13,20121213,-9.263611,4.8662443,12.440159,34.85175323486328,10.843844,12.371004,2.1164079,-9.98048680041504,5.115418882857005,11.861002157796227,117.71328299790275,117.13704641861273,11.215062510764211,2012,12,0.0
2012-12-14,20121214,-4.0327926,6.6934714,14.365935,66.11979675292969,8.736658,10.460315,2.825191,-4.302272080593432,7.341459005829489,13.76674605505753,148.9311870321933,149.62866845692986,8.509204744847114,2012,12,0.0
2012-12-15,20121215,-2.2463949,2.2363205,14.304656,88.08876037597656,3.6111195,5.1642017,1.5540612,-1.5438097810904248,3.3527588256397283,13.762947047033949,134.871234671946,155.27584229250203,3.691116414189013,2012,12,0.0
2012-12-16,20121216,-2.394583,-1.7548131,14.428451,64.84478378295898,3.4150784,6.2355084,1.5002246,-1.255577732034409,-1.192036560807226,14.199008690388998,53.76506319959108,46.487090271491184,1.7313077726047987,2012,12,0.1
2012-12-17,20121217,-6.417521,-7.404916,13.680567,33.507911682128906,9.992816,11.416907,1.4496884,-6.383610639851896,-7.9495276074269565,13.112709774997711,40.91406197537009,38.76507767385823,10.195365318735455,2012,12,0.13333333333333333
2012-12-18,20121218,-5.5428514,-11.295709,14.824335,21.050697326660156,12.706006,14.325502,1.4372537,-5.6141264621537585,-11.56831154046249,14.739200103945413,26.13737984252191,25.887398757711708,12.858625425380923,2012,12,0.7333333333333333
2012-12-19,20121219,-7.9567537,-5.703845,17.440533,17.886516571044922,9.881911,13.2123995,1.5216244,-7.435629317663201,-5.529669698251086,17.468393121040346,54.36493412924756,53.362849514968104,9.266381727591886,2012,12,0.2
2012-12-20,20121220,-7.2703805,1.7480617,13.310303,37.17500305175781,7.882409,10.676988,1.9494867,-6.939541210073471,1.7016367495555835,13.163773762524928,103.51935473191355,103.77758743962005,7.145124200022423,2012,12,0.03333333333333333
2012-12-21,20121221,-2.8100073,2.8224754,14.317912,127.59198760986328,4.4661317,6.945276,1.9837047,-2.3711733985385934,4.587797681551618,13.906689696098328,135.12683009394203,152.66811235978412,5.164334502410496,2012,12,0.06666666666666667
2012-12-22,20121222,-5.1474566,-11.496798,15.764023,19.255020141601562,12.716155,14.788528,1.6188376,-5.066307204865142,-12.003035240598045,15.282613750565847,24.119475514297903,22.883903242050906,13.028442872465881,2012,12,0.6
2012-12-23,20121223,-5.4720216,-13.81354,16.618975,19.319847106933594,14.964794,17.40362,1.4939275,-4.6766675798505215,-13.648805293540956,16.806487054924013,21.610232923972262,18.913664747555174,14.427789352267956,2012,12,0.4
2012-12-24,20121224,-8.501723,-4.9378824,14.99172,15.843196868896484,9.98093,13.460149,1.8697004,-8.52363245396932,-4.586297955298106,14.942226515956877,59.85156928259457,61.71670573884103,9.67917554056804,2012,12,0.16666666666666666
2012-12-25,20121225,-10.200705,-1.4089988,11.349435,16.724685668945312,10.416524,12.314852,1.4499631,-10.349347947930653,-0.6911057491512272,11.206580057678224,82.13563485167657,86.17959108741422,10.372397509922491,2012,12,0.23333333333333334
2012-12-26,20121226,-10.986293,1.0081846,12.752417,13.696197509765625,11.124936,12.894334,1.3090963,-10.645436291140234,1.9516384595328211,12.218057202691396,95.24320480505406,100.38872836244445,10.822855746310822,2012,12,0.4
2012-12-27,20121227,-6.071699,6.7281938,13.575499,46.61842346191406,9.684679,12.160589,2.5200193,-5.8855623520921085,7.24020466910616,13.28631082801946,137.93607459868036,140.8923390151146,9.330616691886481,2012,12,0.43333333333333335
2012-12-28,20121228,-5.9293475,-5.6695404,15.389898,28.081329345703125,8.315825,10.174111,1.1013072,-5.428064538003927,-6.233813825597764,15.441988765043895,46.28317147100702,41.04756802027907,8.265852614276982,2012,12,0.13333333333333333
2012-12-29,20121229,-2.747107,-0.51754016,14.836839,75.48522567749023,3.3002665,6.260841,1.6449723,-2.1112845346035978,-0.5063468880616058,14.469448976741791,79.33083620816944,76.51354056202513,2.171153969000357,2012,12,0.9
2012-12-30,20121230,-2.071501,-15.554666,20.339636,12.846061706542969,15.920767,18.119516,1.8189169,-0.8151613824243613,-15.64716596070608,20.499419504158023,7.58576032258469,2.982209194297525,15.668385069345053,2012,12,0.6333333333333333
2012-12-31,20121231,-4.6769314,-6.50542,16.173613,25.03985595703125,8.134591,10.218032,1.3310437,-3.986036023714072,-6.742897397799174,16.311273455497744,35.71343084582409,30.589281675499706,7.832952731862561,2012,12,0.13333333333333333
2013-01-01,20130101,-7.2975755,-0.8791252,13.900774,21.547687530517578,7.44295,8.828316,1.0354326,-7.702503158287052,-1.188903018612066,14.226250220060987,83.13078765203988,81.22548174849499,7.793718322539434,2013,1,0.26666666666666666
2013-01-02,20130102,-6.587907,-2.2229593,13.508993,47.94180679321289,7.2983313,9.031392,1.6618816,-6.6063821834977485,-0.9923445029972007,12.884151443658197,71.35404725192001,81.45746880198152,6.680496476091072,2013,1,0.4666666666666667
2013-01-03,20130103,-9.003785,-11.653558,16.75503,14.642578125,14.800349,16.159847,1.2878193,-9.952161718547819,-11.76210617470932,16.253018861213683,37.69043290747223,40.235252146031485,15.40755219161252,2013,1,0.7333333333333333
2013-01-04,20130104,-8.896685,-6.006987,15.305281,10.122493743896484,10.801475,12.186038,1.0348488,-9.792836100994112,-5.829744781069437,14.78789163071696,55.973018956421384,59.23436155923619,11.396734756645866,2013,1,0.26666666666666666
2013-01-05,20130105,-6.738424,-6.7590094,14.538813,28.3192138671875,9.673806,12.9446945,1.6957349,-7.82142244682248,-5.411903831053412,13.906656845258077,44.91261572063996,55.319344073909974,9.511222432906779,2013,1,0.16666666666666666
2013-01-06,20130106,-7.7909904,-4.5307555,15.8000765,26.49240493774414,9.181707,11.625488,1.519222,-8.639687446398414,-2.4506537993911084,16.159682795600894,59.82037968744743,74.16397245792885,8.980529116701556,2013,1,0.13333333333333333
2013-01-07,20130107,-3.7001126,-2.192031,15.849816,112.7411880493164,6.5381665,12.041173,3.4304893,-3.4515213915351204,-0.309262976756423,15.700178423006696,59.35653429011603,84.8798607401481,3.465348973049724,2013,1,0.36666666666666664
2013-01-08,20130108,-5.159506,-9.788914,17.912937,10.814163208007812,11.094397,13.148868,1.837495,-6.186724957148872,-10.544311553768155,18.28139678308614,27.792658364373068,30.401673967782614,12.225304570371133,2013,1,0.36666666666666664
2013-01-09,20130109,-7.2727385,-11.890576,17.119335,12.682853698730469,13.976681,14.984721,0.75206435,-7.415082355293278,-11.819512709707894,17.84851000420888,31.45157586866054,32.10249070301205,13.952932560244394,2013,1,0.6333333333333333
2013-01-10,20130110,-10.016525,-9.710957,14.899949,8.189659118652344,13.9783535,16.153963,1.1429948,-10.409234198085791,-9.362461286958057,15.45920099460856,45.887411618873585,48.03058114147706,14.000279923643921,2013,1,0.4666666666666667
2013-01-11,20130111,-10.198065,-2.0779123,14.053705,12.366069793701172,10.466288,14.132403,1.7070439,-10.670372754180914,-2.2459199263337473,14.131038258481345,78.48331647538953,78.11378089652857,10.90417401863476,2013,1,0.43333333333333335
2013-01-12,20130112,-11.076891,2.2859883,13.989344,13.95770263671875,11.41492,12.972556,1.436988,-12.366774813049318,2.6821330354224893,14.03081846129481,101.66068516117264,102.23691627410898,12.654286107733444,2013,1,0.6666666666666666
2013-01-13,20130113,-0.26635876,-10.123006,16.919863,19.63019561767578,10.551569,16.061852,3.1055577,1.0890439273101458,-9.88219321619035,16.906375173375448,1.507231415878124,353.7112293171865,9.942019887212542,2013,1,0.6
2013-01-14,20130114,-4.827679,-10.883832,18.728834,12.894744873046875,11.960759,13.875777,1.1896901,-4.240401566352848,-10.911395605908712,19.147553125447594,23.920364090329542,21.23719042142409,11.706389687370383,2013,1,0.0
2013-01-15,20130115,-3.6905754,-1.9761139,15.236006,25.383480072021484,4.294436,6.984914,1.2216876,-3.129627968867941,-1.6999280071485847,15.063221450518292,61.83323322446128,61.49040506455603,3.5615062056675733,2013,1,0.0
2013-01-16,20130116,-4.4913282,-5.309565,12.235491,35.29451370239258,7.1221094,11.609224,1.6281594,-4.549673304592135,-4.910894694134385,11.30623235595576,40.227674786049135,42.813406928173094,6.694506245825421,2013,1,0.13333333333333333
2013-01-17,20130117,-5.2851634,-13.775521,14.233214,19.909263610839844,14.867972,16.428345,1.3106179,-4.747117309809056,-14.28797519082896,14.345149753847755,20.98998039280508,18.378841771072956,15.055940947241808,2013,1,0.43333333333333335
2013-01-18,20130118,-5.7904286,-7.014499,15.778778,7.799613952636719,9.123853,12.099204,1.2056456,-5.091468140286765,-6.76083410102463,15.721604188006081,39.539476606770705,36.98277601910743,8.463564589765515,2013,1,0.13333333333333333
2013-01-19,20130119,-7.445607,1.3722477,16.82256,31.517044067382812,7.898521,9.674239,1.7107788,-7.502142582381566,1.5969378339764289,17.056560898379008,100.44259939140471,102.01686524447149,7.670225144802992,2013,1,0.0
2013-01-20,20130120,-7.3928175,6.9098043,16.752068,44.7425537109375,10.735929,11.996859,2.601441,-7.705266748038613,7.388983937782922,16.646566304079695,133.06580207007545,133.79960794057365,10.675589880247534,2013,1,0.03333333333333333
2013-01-21,20130121,-2.832223,5.9699354,15.251931,55.037567138671875,7.1929035,8.032225,1.941218,-2.344998560576284,7.05640098276456,15.008884123564407,154.6196669161646,161.61720829877828,7.435846493753451,2013,1,0.03333333333333333
2013-01-22,20130122,-3.6140327,-4.431609,14.86352,57.01298904418945,6.2909436,10.886033,2.3086169,-3.0967626892426847,-5.186252427179013,13.783700663758596,39.19767462267913,30.84184369860924,6.040459700379251,2013,1,0.2
2013-01-23,20130123,-5.759921,-6.624719,15.607884,40.79424285888672,9.033708,10.696593,1.6304833,-5.5529813721040195,-7.834186085511525,15.061775952927906,41.00561828908846,35.32955107251814,9.602607653203199,2013,1,0.16666666666666666
2013-01-24,20130124,-4.9807673,-3.9064612,13.481198,54.815731048583984,6.919709,8.485546,2.0682752,-4.427499917994508,-4.324215914219853,13.200070836036684,51.89258607043786,45.67614887283818,6.18882854800758,2013,1,0.4
2013-01-25,20130125,-7.1690936,-6.4244,14.970994,9.393112182617188,9.646418,13.173624,1.5417733,-6.475452851193752,-6.169635700953168,14.783380106044772,48.13570616427171,46.38540880428093,8.944042392034442,2013,1,0.3
2013-01-26,20130126,-6.939088,-4.1184673,13.168365,28.17850112915039,8.237525,10.4983425,1.3783804,-6.8099809911632585,-3.6488107041311206,12.626090336217244,59.31014434439112,61.817444470293,7.725908403196789,2013,1,0.26666666666666666
2013-01-27,20130127,-7.7813644,-9.123785,13.64826,13.532676696777344,12.038917,13.776337,1.2393563,-7.2386088562202495,-9.411481645506543,13.60000426754252,40.45972825190131,37.56479615187959,11.873223864522085,2013,1,0.23333333333333334
2013-01-28,20130128,-6.4732733,-1.8127507,13.332795,23.347293853759766,6.916442,9.983825,1.6508393,-5.880180082111361,-1.5247180972242378,13.487138610651652,74.35583149757412,75.4634727063349,6.074642629329092,2013,1,0.0
2013-01-29,20130129,-2.259988,-0.94760764,12.5790205,86.31610107421875,3.1069822,5.9087195,1.7243363,-0.9889497716000941,-0.4618084727364008,11.895088019395196,67.25181141576877,64.96890320328583,1.0914617337492898,2013,1,0.06666666666666667
2013-01-30,20130130,-4.6599355,-2.198051,16.551554,18.625579833984375,5.210021,7.3797097,0.88935876,-3.8927075161984757,-2.1806719278847404,16.479651808067324,64.74715638895273,60.742706615719584,4.4618944254355295,2013,1,0.0
2013-01-31,20130131,-5.5179143,6.0556774,16.06104,59.19971466064453,8.912454,11.489856,2.7545722,-5.606323800094604,7.16531372634315,16.284525223798116,137.66031607455568,141.95946935851418,9.09794412757238,2013,1,0.0
2013-02-01,20130201,-4.7612348,4.946204,15.256967,57.46083068847656,7.447869,9.589101,2.1290896,-4.714809640685722,5.598118831179934,15.291430286740622,136.09160460751997,139.89547386994326,7.319041221083157,2013,2,0.3
2013-02-02,20130202,-7.374923,0.8271349,15.515429,48.10462188720703,7.899633,11.441131,2.0994353,-6.3439139616298705,2.0894758855710083,15.135571973649343,96.39926900004969,108.23017709455502,6.679158167684394,2013,2,0.6
2013-02-03,20130203,-2.5853746,7.717448,16.214842,46.204200744628906,8.574058,10.070279,1.9187465,-2.18586405708536,8.304202894688286,16.123991623696647,161.47895404082135,165.2529043046033,8.587070943704086,2013,2,0.26666666666666666
2013-02-04,20130204,-1.6570526,4.037968,16.096582,133.3603515625,4.9950204,6.6273503,2.0804737,-0.368581382528311,5.63821589762179,15.883887810021719,157.68832603772807,176.25978286106118,5.650250502742473,2013,2,0.3
2013-02-05,20130205,0.6818845,1.2466131,15.4221735,162.15643310546875,3.6092627,5.5522466,2.2993782,1.8418680480349758,1.756439759601281,14.777828073594414,208.6782042950852,226.36001735473346,2.545104818171617,2013,2,0.4
2013-02-06,20130206,-6.5514703,-3.707418,16.002443,35.62633514404297,7.726194,9.545622,1.4566096,-7.276755983046218,-4.468247606578184,15.72616067903137,60.494869803811866,58.44824848707037,8.539110861822243,2013,2,0.1
2013-02-07,20130207,-7.4545646,-3.104468,14.940873,58.71170425415039,9.071531,14.312325,3.4505267,-8.594317224866225,-3.618448923070898,14.414054837071733,67.39061731850319,67.167540458319,9.32499121557255,2013,2,0.5666666666666667
2013-02-08,20130208,-7.693908,-11.245963,18.679773,9.781944274902344,13.688702,16.622162,1.6764414,-8.846207415388744,-11.453161249107364,18.472405241259256,34.37792204049032,37.681826215614166,14.471706472774153,2013,2,0.6
2013-02-09,20130209,-6.717538,-7.8243732,19.009619,14.338310241699219,10.338969,12.926846,0.91361606,-6.6359824939422625,-7.251159707047144,18.43182562386322,40.64741149245879,42.46355088998291,9.829322497355156,2013,2,0.26666666666666666
2013-02-10,20130210,-6.852746,-3.1015182,16.714823,27.301612854003906,7.672472,9.883285,1.4393125,-6.719400842241286,-1.511220281333757,16.11017165232086,65.64873325537161,77.32485071834878,6.8872443268282115,2013,2,0.2
2013-02-11,20130211,-5.2918944,0.7054821,14.923344,77.6514778137207,6.031141,9.125451,2.4021275,-4.424346278054556,3.4845626772349654,14.159647938109083,97.59353915043965,128.223549106422,5.631786309841143,2013,2,0.2
2013-02-12,20130212,-3.8467162,-6.4990516,17.357439,37.714019775390625,7.9979053,12.603812,2.253035,-3.251853493934953,-6.014772631806057,17.19581335970815,30.62081679088854,28.39762698095666,6.8375464136150566,2013,2,0.4
2013-02-13,20130213,-7.566148,-3.5721002,18.505096,15.361995697021484,8.420384,11.62859,1.5530515,-7.171827588001888,-3.3480480012343747,17.69967310402934,64.72724985686594,64.97526661312656,7.914830154248066,2013,2,0.06666666666666667
2013-02-14,20130214,-3.2106576,4.729798,17.188772,56.49583435058594,6.207461,7.535829,2.1761904,-3.6754818664738353,6.408171803016026,16.922579227643332,145.83075193110233,150.16306915791358,7.387410426377274,2013,2,0.03333333333333333
2013-02-15,20130215,-5.1159654,-8.646236,18.445864,14.114028930664062,10.093911,13.056446,1.5121417,-5.085764379503887,-9.0676317765611,18.13931135173798,30.612740575540926,29.28676776300361,10.396487164380629,2013,2,0.43333333333333335
2013-02-16,20130216,-9.293291,-1.7104087,18.032072,25.726715087890625,9.640096,12.105356,1.5661631,-9.142345692326865,-1.2701059238384558,17.879666467292783,79.57154896039486,82.09077333432947,9.230149176247213,2013,2,0.2
2013-02-17,20130217,-4.76442,7.2215605,16.041142,51.57573699951172,9.24191,11.929956,2.4134688,-4.911838968317671,7.368047524375912,16.231201994218193,146.58519247220232,146.3109699767088,8.855184152356518,2013,2,0.06666666666666667
